episode,episode_start_step,episode_end_step,episode_length,termination_reason,urgency_position_ratio_exact,speed_diff_modifier_exact,max_participants_exact,ignore_vehicles_go_exact,total_vehicles_exited,total_collisions,total_deadlocks,max_deadlock_severity,avg_throughput,avg_acceleration,total_controlled_vehicles,total_reward,episode_simulation_time,total_simulation_time,episode_start_time,simulation_start_time,episode_duration_hours,total_duration_hours
81,8004,8133,129,Reached exactly 128 steps,1.799926996231079,-1.0,4,35.0,126,0,0,0.0,3600.0,1.2406580429795877,7043,-511.7481227106245,4.98,20211.35,2025-09-01 00:24:14,2025-08-31 18:47:28,0.001,5.614
82,8133,8154,21,Severe deadlock detected by environment (IMMEDIATE),2.200819969177246,-2.0,6,47.0,23,52,0,0.0,3600.0,1.2416410140588912,7074,-5696.981693306693,75.65,20282.02,2025-09-01 00:24:14,2025-08-31 18:47:28,0.021,5.634
83,8154,8283,129,Reached exactly 128 steps,1.565705418586731,-1.0,4,48.0,123,0,0,0.0,3600.0,1.2407367884430816,7198,-3996.256443556445,315.94,20602.0,2025-09-01 00:30:50,2025-08-31 18:47:28,0.088,5.723
84,8283,8318,35,Severe deadlock detected by environment (IMMEDIATE),1.4576855897903442,-1.0,5,60.0,23,18,0,0.0,3600.0,1.2392313883710806,7226,-2232.4642857142844,88.82,20690.83,2025-09-01 00:30:50,2025-08-31 18:47:28,0.025,5.747
85,8318,8447,129,Reached exactly 128 steps,1.194672465324402,-3.0,6,41.0,78,0,0,0.0,3600.0,1.2400660612899346,7304,-3216.3928571428555,285.18,20978.52,2025-09-01 00:37:06,2025-08-31 18:47:28,0.079,5.827
86,8447,8480,33,Severe deadlock detected by environment (IMMEDIATE),1.807589292526245,0.0,6,34.0,23,10,0,0.0,3600.0,1.2397472315859084,7329,-1446.5678571428573,85.82,21064.35,2025-09-01 00:37:06,2025-08-31 18:47:28,0.024,5.851
87,8480,8609,129,Reached exactly 128 steps,1.3800160884857178,9.0,6,37.0,158,0,0,0.0,3600.0,1.2373911305521843,7488,-32931.17132034627,341.7,21408.37,2025-09-01 00:44:16,2025-08-31 18:47:28,0.095,5.947
88,8609,8738,129,Reached exactly 128 steps,1.3330472707748413,0.0,5,39.0,102,0,0,0.0,3600.0,1.232085237411686,7591,-1991.5652264402188,4.95,21728.84,2025-09-01 00:49:32,2025-08-31 18:47:28,0.001,6.036
89,8738,8867,129,Reached exactly 128 steps,1.436475157737732,12.0,4,40.0,106,0,0,0.0,3600.0,1.2317560369969849,7702,-195.9566267066264,7.08,22025.21,2025-09-01 00:54:26,2025-08-31 18:47:28,0.002,6.118
90,8867,8996,129,Reached exactly 128 steps,1.682084321975708,4.0,4,46.0,99,0,0,0.0,3600.0,1.2307282453737576,7798,38.46341991341918,10.13,22330.72,2025-09-01 00:59:29,2025-08-31 18:47:28,0.003,6.203
91,8996,9029,33,Severe deadlock detected by environment (IMMEDIATE),1.575648307800293,6.0,5,35.0,38,11,0,0.0,3600.0,1.2295898732227295,7841,-1384.828571428572,98.21,22418.79,2025-09-01 00:59:29,2025-08-31 18:47:28,0.027,6.227
92,9029,9085,56,Severe deadlock detected by environment (IMMEDIATE),2.0204482078552246,6.0,5,41.0,57,210,0,0.0,3600.0,1.230255838905477,7902,-21010.098988511483,160.77,22582.06,2025-09-01 01:01:09,2025-08-31 18:47:28,0.045,6.273
93,9085,9214,129,Reached exactly 128 steps,1.3592991828918457,-3.0,6,23.0,89,0,0,0.0,3600.0,1.2303566763686458,7993,119.46294538794425,312.46,22896.96,2025-09-01 01:09:05,2025-08-31 18:47:28,0.087,6.36
94,9214,9343,129,Reached exactly 128 steps,1.1938230991363523,9.0,5,36.0,89,0,0,0.0,3600.0,1.232110734044981,8083,195.5790584415576,5.27,23195.41,2025-09-01 01:13:58,2025-08-31 18:47:28,0.001,6.443
95,9343,9472,129,Reached exactly 128 steps,1.2949931621551514,5.0,5,27.0,91,0,0,0.0,3600.0,1.2342768538308202,8178,-346.45196470196555,7.25,23498.23,2025-09-01 01:18:59,2025-08-31 18:47:28,0.002,6.527
96,9472,9544,72,Severe deadlock detected by environment (IMMEDIATE),1.8985536098480225,4.0,4,50.0,58,31,0,0.0,3600.0,1.2356259254849016,8241,-3061.8714285714263,178.31,23669.29,2025-09-01 01:18:59,2025-08-31 18:47:28,0.05,6.575
97,9544,9673,129,Reached exactly 128 steps,1.358641266822815,10.0,6,31.0,110,0,0,0.0,3600.0,1.2381107756737046,8352,521.2976190476169,293.33,23965.09,2025-09-01 01:26:53,2025-08-31 18:47:28,0.081,6.657
98,9673,9802,129,Reached exactly 128 steps,1.360745906829834,-2.0,5,46.0,82,0,0,0.0,3600.0,1.2403883938342946,8441,-5834.143290043292,5.1,24297.84,2025-09-01 01:32:21,2025-08-31 18:47:28,0.001,6.749
99,9802,9931,129,Reached exactly 128 steps,1.3665679693222046,5.0,5,27.0,101,0,0,0.0,3600.0,1.2421817858409452,8547,-2327.720646020641,7.55,24615.7,2025-09-01 01:37:36,2025-08-31 18:47:28,0.002,6.838
100,9931,10060,129,Reached exactly 128 steps,1.8958492279052728,0.0,6,57.0,118,0,0,0.0,3600.0,1.243947552792427,8667,1332.3207958708,9.55,24912.44,2025-09-01 01:42:31,2025-08-31 18:47:28,0.003,6.92
101,10060,10067,7,Severe deadlock detected by environment (IMMEDIATE),2.2344095706939697,-5.0,5,40.0,3,0,0,0.0,3600.0,1.244659255449143,8673,-744.3666666666667,29.35,24932.23,2025-09-01 01:42:31,2025-08-31 18:47:28,0.008,6.926
102,10067,10175,108,Severe deadlock detected by environment (IMMEDIATE),1.5579853057861328,3.0,6,42.0,87,5,0,0.0,3600.0,1.2462404960624416,8763,-66.53561438561599,251.45,25186.85,2025-09-01 01:43:03,2025-08-31 18:47:28,0.07,6.996
103,10175,10253,78,Severe deadlock detected by environment (IMMEDIATE),1.2937134504318235,-6.0,4,57.0,68,39,0,0.0,3600.0,1.2479465065657702,8838,-3742.971574259074,201.94,25391.17,2025-09-01 01:47:17,2025-08-31 18:47:28,0.056,7.053
104,10253,10262,9,Severe deadlock detected by environment (IMMEDIATE),1.54562246799469,0.0,5,27.0,1,0,0,0.0,3600.0,1.248693111627209,8846,-764.0666666666666,23.49,25417.6,2025-09-01 01:50:42,2025-08-31 18:47:28,0.007,7.06
105,10262,10391,129,Reached exactly 128 steps,1.3562358617782593,3.0,3,40.0,84,0,0,0.0,3600.0,1.2491052107809322,8930,356.5249999999993,290.36,25711.1,2025-09-01 01:55:59,2025-08-31 18:47:28,0.081,7.142
106,10391,10482,91,Severe deadlock detected by environment (IMMEDIATE),1.22434401512146,-1.0,5,40.0,72,17,0,0.0,3600.0,1.248694519516544,9005,-1455.25,220.8,25931.9,2025-09-01 01:55:59,2025-08-31 18:47:28,0.061,7.203
107,10482,10565,83,Severe deadlock detected by environment (IMMEDIATE),1.0832334756851196,3.0,5,54.0,62,1,0,0.0,3600.0,1.2494760492786918,9070,0.6227272727262516,196.1,26130.51,2025-09-01 01:59:42,2025-08-31 18:47:28,0.054,7.258
108,10565,10685,120,Severe deadlock detected by environment (IMMEDIATE),1.6091010570526123,9.0,5,42.0,96,23,0,0.0,3600.0,1.2508108504127675,9172,-1720.397619047619,288.28,26420.94,2025-09-01 02:03:01,2025-08-31 18:47:28,0.08,7.339
109,10685,10750,65,Severe deadlock detected by environment (IMMEDIATE),1.4409044981002808,-5.0,6,31.0,46,53,0,0.0,3600.0,1.249337086839036,9226,-5390.285934898435,194.66,26618.96,2025-09-01 02:07:52,2025-08-31 18:47:28,0.054,7.394
110,10750,10773,23,Severe deadlock detected by environment (IMMEDIATE),1.383040189743042,-1.0,4,25.0,12,1,0,0.0,3600.0,1.2486702363321676,9244,-697.2821428571428,63.17,26685.19,2025-09-01 02:11:10,2025-08-31 18:47:28,0.018,7.413
111,10773,10784,11,Severe deadlock detected by environment (IMMEDIATE),1.639668583869934,-1.0,5,40.0,4,0,0,0.0,3600.0,1.2486672631914375,9253,-720.0857142857143,28.34,26716.4,2025-09-01 02:12:16,2025-08-31 18:47:28,0.008,7.421
112,10784,10913,129,Reached exactly 128 steps,1.8162925243377688,-4.0,6,37.0,82,0,0,0.0,3600.0,1.2495113852952584,9342,335.1746753246754,294.52,27013.53,2025-09-01 02:17:41,2025-08-31 18:47:28,0.082,7.504
113,10913,10999,86,Severe deadlock detected by environment (IMMEDIATE),1.5826088190078735,6.0,4,47.0,65,355,0,0.0,3600.0,1.2497805709472447,9414,-28221.89081751581,240.29,27253.82,2025-09-01 02:17:41,2025-08-31 18:47:28,0.067,7.571
114,10999,11128,129,Reached exactly 128 steps,1.3408522605895996,5.0,5,39.0,100,0,0,0.0,3600.0,1.249152237696478,9515,1436.7752664002685,305.94,27563.25,2025-09-01 02:26:51,2025-08-31 18:47:28,0.085,7.656
115,11128,11164,36,Severe deadlock detected by environment (IMMEDIATE),1.0167697668075562,7.0,4,47.0,61,10,0,0.0,3600.0,1.2487735421279678,9577,-1062.3671304186012,116.61,27679.87,2025-09-01 02:26:51,2025-08-31 18:47:28,0.032,7.689
116,11164,11247,83,Severe deadlock detected by environment (IMMEDIATE),1.245333909988403,-2.0,6,36.0,52,172,0,0.0,3600.0,1.249092895364504,9634,-16479.05387945388,230.55,27912.47,2025-09-01 02:28:50,2025-08-31 18:47:28,0.064,7.753
117,11247,11256,9,Severe deadlock detected by environment (IMMEDIATE),1.9827717542648315,12.0,5,44.0,1,0,0,0.0,3600.0,1.249292600540649,9642,-764.4666666666667,23.67,27939.22,2025-09-01 02:32:43,2025-08-31 18:47:28,0.007,7.761
118,11256,11334,78,Severe deadlock detected by environment (IMMEDIATE),1.4122672080993652,1.0,6,38.0,57,31,0,0.0,3600.0,1.2491754983893837,9702,-3069.746428571426,176.22,28118.84,2025-09-01 02:33:11,2025-08-31 18:47:28,0.049,7.811
119,11334,11381,47,Severe deadlock detected by environment (IMMEDIATE),1.5566364526748655,-7.0,4,45.0,28,0,0,0.0,3600.0,1.2490797136654188,9734,-329.3238095238101,114.94,28236.19,2025-09-01 02:36:09,2025-08-31 18:47:28,0.032,7.843
120,11381,11510,129,Reached exactly 128 steps,1.87438440322876,0.0,4,46.0,100,0,0,0.0,3600.0,1.2500680429866888,9836,1329.196428571431,290.2,28528.93,2025-09-01 02:42:57,2025-08-31 18:47:28,0.081,7.925
121,11510,11569,59,Severe deadlock detected by environment (IMMEDIATE),2.154449701309204,-11.0,5,41.0,39,28,0,0.0,3600.0,1.2506384786539746,9883,-3021.6098484848458,140.18,28669.12,2025-09-01 02:42:57,2025-08-31 18:47:28,0.039,7.964
122,11569,11578,9,Severe deadlock detected by environment (IMMEDIATE),1.4400118589401243,-3.0,4,41.0,1,0,0,0.0,3600.0,1.2507868570187248,9890,-763.2142857142858,22.59,28695.21,2025-09-01 02:45:21,2025-08-31 18:47:28,0.006,7.971
123,11578,11609,31,Severe deadlock detected by environment (IMMEDIATE),1.5071864128112793,-6.0,5,55.0,24,0,0,0.0,3600.0,1.251188837009273,9915,-446.7666666666668,75.09,28773.17,2025-09-01 02:45:46,2025-08-31 18:47:28,0.021,7.993
124,11609,11738,129,Reached exactly 128 steps,1.419803023338318,0.0,6,44.0,99,0,0,0.0,3600.0,1.2506518209078623,10018,-50.29848484848605,310.96,29086.01,2025-09-01 02:52:14,2025-08-31 18:47:28,0.086,8.079
125,11738,11867,129,Reached exactly 128 steps,1.4572678804397583,-2.0,5,54.0,120,0,0,0.0,3600.0,1.251087898018037,10140,-2753.698376623374,4.88,29395.15,2025-09-01 02:57:18,2025-08-31 18:47:28,0.001,8.165
126,11867,11996,129,Reached exactly 128 steps,0.6738458275794983,9.0,5,44.0,119,0,0,0.0,3600.0,1.2520352528104048,10266,-2275.703571428568,7.47,29694.2,2025-09-01 03:02:15,2025-08-31 18:47:28,0.002,8.248
127,11996,12012,16,Severe deadlock detected by environment (IMMEDIATE),2.000241279602051,-8.0,5,55.0,11,0,0,0.0,3600.0,1.2525110657016256,10277,-628.7785714285715,50.95,29737.68,2025-09-01 03:02:15,2025-08-31 18:47:28,0.014,8.26
128,12012,12141,129,Reached exactly 128 steps,2.193898916244507,4.0,6,31.0,107,0,0,0.0,3600.0,1.2520862767352745,10386,-198.58019480519263,300.49,30040.76,2025-09-01 03:08:09,2025-08-31 18:47:28,0.083,8.345
129,12141,12270,129,Reached exactly 128 steps,0.7421091794967651,2.0,5,42.0,110,0,0,0.0,3600.0,1.2509780837884252,10498,-2641.05343822843,5.19,30347.63,2025-09-01 03:13:10,2025-08-31 18:47:28,0.001,8.43
130,12270,12399,129,Reached exactly 128 steps,1.5487492084503174,5.0,6,41.0,98,0,0,0.0,3600.0,1.2518301082909105,10601,437.8375374625366,7.32,30655.76,2025-09-01 03:18:16,2025-08-31 18:47:28,0.002,8.515
131,12399,12528,129,Reached exactly 128 steps,1.5557798147201538,8.0,4,32.0,81,0,0,0.0,3600.0,1.2505229850730069,10683,1259.7494588744612,9.28,30959.06,2025-09-01 03:23:18,2025-08-31 18:47:28,0.003,8.6
132,12528,12657,129,Reached exactly 128 steps,1.8649561405181885,-13.0,5,55.0,79,0,0,0.0,3600.0,1.250152716129787,10764,-2590.047619047611,11.9,31244.78,2025-09-01 03:28:01,2025-08-31 18:47:28,0.003,8.679
133,12657,12786,129,Reached exactly 128 steps,1.5327366590499878,-11.0,6,31.0,98,0,0,0.0,3600.0,1.2509090847040174,10864,115.09269064268952,14.51,31560.71,2025-09-01 03:33:14,2025-08-31 18:47:28,0.004,8.767
134,12786,12843,57,Severe deadlock detected by environment (IMMEDIATE),1.4545964002609253,-1.0,5,48.0,50,78,0,0.0,3600.0,1.2505926103331797,10917,-7875.52703962704,171.43,31717.63,2025-09-01 03:33:14,2025-08-31 18:47:28,0.048,8.81
135,12843,12972,129,Reached exactly 128 steps,1.8273879289627075,4.0,4,40.0,92,0,0,0.0,3600.0,1.2510148702310304,11009,431.4678571428558,280.43,32001.87,2025-09-01 03:40:50,2025-08-31 18:47:28,0.078,8.889
136,12972,12996,24,Severe deadlock detected by environment (IMMEDIATE),1.9957215785980225,3.0,4,30.0,18,0,0,0.0,3600.0,1.2515082482744782,11029,-536.8119047619048,68.62,32070.5,2025-09-01 03:40:50,2025-08-31 18:47:28,0.019,8.908
137,12996,13125,129,Reached exactly 128 steps,1.1079881191253662,-6.0,5,34.0,112,0,0,0.0,3600.0,1.251904250503993,11141,-239.60779220779108,309.69,32382.21,2025-09-01 03:47:10,2025-08-31 18:47:28,0.086,8.995
138,13125,13135,10,Severe deadlock detected by environment (IMMEDIATE),1.922521591186524,-3.0,4,42.0,4,0,0,0.0,3600.0,1.2531376110905892,11151,-724.0357142857143,29.9,32412.13,2025-09-01 03:47:10,2025-08-31 18:47:28,0.008,9.003
139,13135,13264,129,Reached exactly 128 steps,1.0795588493347168,3.0,5,34.0,95,0,0,0.0,3600.0,1.2527948510095486,11247,-2506.772402597402,311.1,32726.18,2025-09-01 03:52:54,2025-08-31 18:47:28,0.086,9.091
140,13264,13275,11,Severe deadlock detected by environment (IMMEDIATE),0.8694940805435181,10.0,6,45.0,4,0,0,0.0,3600.0,1.253787746219884,11259,-721.0857142857143,31.43,32757.61,2025-09-01 03:52:54,2025-08-31 18:47:28,0.009,9.099
141,13275,13404,129,Reached exactly 128 steps,1.1790629625320437,-1.0,5,37.0,113,0,0,0.0,3600.0,1.2544939092153324,11373,-3437.265476190474,292.19,33052.73,2025-09-01 03:58:21,2025-08-31 18:47:28,0.081,9.181
142,13404,13533,129,Reached exactly 128 steps,1.2248934507369995,5.0,5,35.0,120,0,0,0.0,3600.0,1.253598158760432,11494,-464.13804528804746,4.98,33363.42,2025-09-01 04:03:26,2025-08-31 18:47:28,0.001,9.268
143,13533,13562,29,Severe deadlock detected by environment (IMMEDIATE),1.5510413646697998,11.0,5,33.0,27,25,0,0.0,3600.0,1.2529787935511274,11528,-2930.4743937435114,109.69,33468.13,2025-09-01 04:03:26,2025-08-31 18:47:28,0.03,9.297
144,13562,13691,129,Reached exactly 128 steps,1.9071645736694336,10.0,5,43.0,108,0,0,0.0,3600.0,1.253818154367853,11639,-1677.5214035963982,315.28,33787.04,2025-09-01 04:10:35,2025-08-31 18:47:28,0.088,9.385
145,13691,13820,129,Reached exactly 128 steps,1.5805217027664185,-2.0,5,44.0,106,0,0,0.0,3600.0,1.25394412483215,11748,-5199.934981684995,5.06,34102.11,2025-09-01 04:15:45,2025-08-31 18:47:28,0.001,9.473
146,13820,13900,80,Severe deadlock detected by environment (IMMEDIATE),1.2796683311462402,-7.0,5,40.0,59,1,0,0.0,3600.0,1.2536364079611275,11808,-5.001190476191482,194.33,34291.38,2025-09-01 04:15:45,2025-08-31 18:47:28,0.054,9.525
147,13900,13935,35,Severe deadlock detected by environment (IMMEDIATE),2.5764694213867188,6.0,6,44.0,21,68,0,0.0,3600.0,1.2536210979240612,11832,-7245.942857142858,88.57,34382.01,2025-09-01 04:19:01,2025-08-31 18:47:28,0.025,9.551
148,13935,14064,129,Reached exactly 128 steps,1.8134046792984009,6.0,5,46.0,102,0,0,0.0,3600.0,1.2533427891685658,11936,-7758.589718614749,307.56,34691.74,2025-09-01 04:25:40,2025-08-31 18:47:28,0.085,9.637
149,14064,14090,26,Severe deadlock detected by environment (IMMEDIATE),1.726309299468994,-2.0,4,41.0,41,0,0,0.0,3600.0,1.2535489579768155,11983,-295.55595238095253,72.98,34764.72,2025-09-01 04:25:40,2025-08-31 18:47:28,0.02,9.657
150,14090,14219,129,Reached exactly 128 steps,1.041104435920715,-1.0,5,31.0,113,0,0,0.0,3600.0,1.2536263456140055,12097,-8313.169264069284,313.21,35080.59,2025-09-01 04:32:09,2025-08-31 18:47:28,0.087,9.745
151,14219,14348,129,Reached exactly 128 steps,1.7927477359771729,1.0,5,33.0,110,0,0,0.0,3600.0,1.2535285628106891,12207,942.8547119547108,5.13,35401.46,2025-09-01 04:37:24,2025-08-31 18:47:28,0.001,9.834
152,14348,14453,105,Severe deadlock detected by environment (IMMEDIATE),1.5250227451324463,-6.0,5,44.0,78,20,0,0.0,3600.0,1.253324965302521,12287,-1657.633333333331,249.45,35645.78,2025-09-01 04:37:24,2025-08-31 18:47:28,0.069,9.902
153,14453,14464,11,Severe deadlock detected by environment (IMMEDIATE),2.143604278564453,-5.0,5,42.0,4,0,0,0.0,3600.0,1.253486340729708,12298,-722.6714285714286,29.41,35677.67,2025-09-01 04:41:36,2025-08-31 18:47:28,0.008,9.91
154,14464,14593,129,Reached exactly 128 steps,1.5434247255325315,-3.0,6,51.0,104,0,0,0.0,3600.0,1.2546589599177185,12403,-6195.291300366326,311.69,35992.32,2025-09-01 04:47:20,2025-08-31 18:47:28,0.087,9.998
155,14593,14722,129,Reached exactly 128 steps,1.908778071403504,-1.0,6,32.0,90,0,0,0.0,3600.0,1.2535600839822825,12493,-3037.2597402597366,5.09,36311.42,2025-09-01 04:52:34,2025-08-31 18:47:28,0.001,10.087
156,14722,14851,129,Reached exactly 128 steps,1.410808801651001,-2.0,5,37.0,111,0,0,0.0,3600.0,1.2524692745117407,12609,1040.564285714284,7.25,36607.22,2025-09-01 04:57:28,2025-08-31 18:47:28,0.002,10.169
157,14851,14859,8,Severe deadlock detected by environment (IMMEDIATE),1.7427574396133425,8.0,5,23.0,4,0,0,0.0,3600.0,1.2529588942309458,12614,-730.532142857143,29.01,36628.98,2025-09-01 04:57:28,2025-08-31 18:47:28,0.008,10.175
158,14859,14988,129,Reached exactly 128 steps,1.7349426746368408,7.0,5,46.0,95,0,0,0.0,3600.0,1.2533395190516174,12712,-14200.058766233782,301.19,36933.02,2025-09-01 05:03:01,2025-08-31 18:47:28,0.084,10.259
159,14988,15117,129,Reached exactly 128 steps,1.5553795099258425,-3.0,6,35.0,124,0,0,0.0,3600.0,1.2541118570077094,12837,-5519.512554112566,5.12,37245.27,2025-09-01 05:08:08,2025-08-31 18:47:28,0.001,10.346
160,15117,15183,66,Severe deadlock detected by environment (IMMEDIATE),1.2147125005722046,-5.0,3,25.0,57,13,0,0.0,3600.0,1.2521679856413157,12900,-1303.7673326673334,180.86,37421.02,2025-09-01 05:08:08,2025-08-31 18:47:28,0.05,10.395
161,15183,15245,62,Severe deadlock detected by environment (IMMEDIATE),1.6959192752838137,7.0,4,41.0,54,56,0,0.0,3600.0,1.2522564955592117,12961,-5641.023713786214,179.17,37603.24,2025-09-01 05:11:12,2025-08-31 18:47:28,0.05,10.445
