episode,episode_start_step,episode_end_step,episode_length,termination_reason,urgency_position_ratio_exact,speed_diff_modifier_exact,max_participants_exact,ignore_vehicles_go_exact,total_vehicles_exited,total_collisions,total_deadlocks,max_deadlock_severity,avg_throughput,avg_acceleration,total_controlled_vehicles,total_reward,episode_simulation_time,total_simulation_time,episode_start_time,simulation_start_time,episode_duration_hours,total_duration_hours
162,15245,15366,121,Severe deadlock detected by environment (IMMEDIATE),1.7098029851913452,0.0,6,43.0,76,15,0,0.0,3600.0,1.2521050109210743,13043,-1131.5079004329011,303.08,37909.72,2025-09-01 05:14:15,2025-08-31 18:47:28,0.084,10.53
163,15366,15495,129,Reached exactly 128 steps,1.4095994234085083,-9.0,6,32.0,114,0,0,0.0,3600.0,1.2508601102170112,13157,-1122.9452380952323,297.54,38210.17,2025-09-01 05:24:18,2025-08-31 18:47:28,0.083,10.614
164,15495,15624,129,Reached exactly 128 steps,1.4713711738586426,-10.0,5,40.0,91,0,0,0.0,3600.0,1.24980976513241,13248,-638.3839826839794,4.87,38520.77,2025-09-01 05:29:24,2025-08-31 18:47:28,0.001,10.7
165,15624,15753,129,Reached exactly 128 steps,1.6749398708343506,-2.0,5,35.0,84,0,0,0.0,3600.0,1.2494056779505849,13332,999.2214285714266,7.51,38816.59,2025-09-01 05:34:17,2025-08-31 18:47:28,0.002,10.782
166,15753,15759,6,Severe deadlock detected by environment (IMMEDIATE),1.3905047178268433,5.0,5,46.0,1,0,0,0.0,3600.0,1.249518509092154,13339,-769.3857142857144,23.41,38832.49,2025-09-01 05:34:17,2025-08-31 18:47:28,0.007,10.787
167,15759,15888,129,Reached exactly 128 steps,1.122514724731445,-5.0,6,33.0,105,0,0,0.0,3600.0,1.2497191967133272,13449,-2872.0059523809514,306.96,39142.61,2025-09-01 05:39:51,2025-08-31 18:47:28,0.085,10.873
168,15888,16017,129,Reached exactly 128 steps,1.36698317527771,-10.0,5,36.0,99,0,0,0.0,3600.0,1.250619565927475,13550,320.7047619047614,5.05,39441.62,2025-09-01 05:44:45,2025-08-31 18:47:28,0.001,10.956
169,16017,16146,129,Reached exactly 128 steps,1.789946436882019,-4.0,6,48.0,124,0,0,0.0,3600.0,1.2522014795165244,13679,-1802.2414502164488,7.38,39749.93,2025-09-01 05:49:50,2025-08-31 18:47:28,0.002,11.042
170,16146,16154,8,Severe deadlock detected by environment (IMMEDIATE),1.2232564687728882,4.0,5,33.0,4,0,0,0.0,3600.0,1.2528468142724285,13683,-730.1571428571428,29.27,39771.82,2025-09-01 05:49:50,2025-08-31 18:47:28,0.008,11.048
171,16154,16283,129,Reached exactly 128 steps,1.0255696773529053,-2.0,4,29.0,114,0,0,0.0,3600.0,1.2534117167768275,13801,-4122.75357142857,311.69,40086.28,2025-09-01 05:55:34,2025-08-31 18:47:28,0.087,11.135
172,16283,16402,119,Severe deadlock detected by environment (IMMEDIATE),1.5615098476409912,2.0,5,48.0,114,89,0,0.0,3600.0,1.2525123946309165,13923,-8122.424500499503,316.84,40403.12,2025-09-01 05:55:34,2025-08-31 18:47:28,0.088,11.223
173,16402,16531,129,Reached exactly 128 steps,1.5742357969284058,-7.0,4,42.0,109,0,0,0.0,3600.0,1.253010296324771,14034,-3489.0892857142785,297.49,40704.44,2025-09-01 06:05:52,2025-08-31 18:47:28,0.083,11.307
174,16531,16660,129,Reached exactly 128 steps,1.8057622909545896,-1.0,6,56.0,98,0,0,0.0,3600.0,1.2525490606029748,14137,-4694.861080586077,5.16,41014.19,2025-09-01 06:10:57,2025-08-31 18:47:28,0.001,11.393
175,16660,16789,129,Reached exactly 128 steps,1.2477067708969116,7.0,5,24.0,106,0,0,0.0,3600.0,1.2513552788864284,14244,-2700.929861804859,7.25,41314.7,2025-09-01 06:15:55,2025-08-31 18:47:28,0.002,11.476
176,16789,16918,129,Reached exactly 128 steps,1.5603591203689575,-8.0,4,55.0,85,0,0,0.0,3600.0,1.2506011491745082,14335,778.6864718614706,9.52,41609.57,2025-09-01 06:20:48,2025-08-31 18:47:28,0.003,11.558
177,16918,16925,7,Severe deadlock detected by environment (IMMEDIATE),1.7000584602355957,0.0,5,53.0,4,0,0,0.0,3600.0,1.25064308778917,14342,-734.45,29.21,41629.27,2025-09-01 06:20:48,2025-08-31 18:47:28,0.008,11.564
178,16925,16990,65,Severe deadlock detected by environment (IMMEDIATE),1.6295368671417236,3.0,6,36.0,50,3,0,0.0,3600.0,1.2511254577386424,14401,-379.7804695304701,174.55,41806.77,2025-09-01 06:21:20,2025-08-31 18:47:28,0.048,11.613
179,16990,17109,119,Severe deadlock detected by environment (IMMEDIATE),1.9511353969573968,4.0,5,43.0,66,5,0,0.0,3600.0,1.2517658537201024,14472,-210.8272644022652,284.14,42094.3,2025-09-01 06:24:18,2025-08-31 18:47:28,0.079,11.693
180,17109,17238,129,Reached exactly 128 steps,1.3725790977478027,10.0,5,41.0,114,0,0,0.0,3600.0,1.2513637949135066,14589,-504.575974025976,307.02,42404.34,2025-09-01 06:34:12,2025-08-31 18:47:28,0.085,11.779
181,17238,17348,110,Severe deadlock detected by environment (IMMEDIATE),1.3041719198226929,1.0,5,27.0,86,70,0,0.0,3600.0,1.2509964542175631,14684,-6164.92142857143,267.43,42671.78,2025-09-01 06:34:12,2025-08-31 18:47:28,0.074,11.853
182,17348,17375,27,Severe deadlock detected by environment (IMMEDIATE),1.2137093544006348,4.0,5,40.0,18,1,0,0.0,3600.0,1.251210988069204,14707,-616.9357142857143,69.23,42744.23,2025-09-01 06:38:43,2025-08-31 18:47:28,0.019,11.873
183,17375,17447,72,Severe deadlock detected by environment (IMMEDIATE),1.1590832471847534,5.0,5,49.0,50,2,0,0.0,3600.0,1.2510474143365462,14762,-269.43746253746326,177.03,42923.87,2025-09-01 06:39:55,2025-08-31 18:47:28,0.049,11.923
184,17447,17527,80,Severe deadlock detected by environment (IMMEDIATE),1.3214788436889648,-8.0,5,38.0,72,45,0,0.0,3600.0,1.2499397615570458,14839,-4303.843389943389,213.14,43139.69,2025-09-01 06:42:54,2025-08-31 18:47:28,0.059,11.983
185,17527,17656,129,Reached exactly 128 steps,1.9942339658737185,7.0,6,31.0,70,0,0,0.0,3600.0,1.2491076136994828,14912,254.8083333333321,313.0,43455.6,2025-09-01 06:51:44,2025-08-31 18:47:28,0.087,12.071
186,17656,17785,129,Reached exactly 128 steps,1.7311257123947144,-5.0,5,42.0,105,0,0,0.0,3600.0,1.2479981687698916,15019,476.8154761904756,5.18,43770.57,2025-09-01 06:56:53,2025-08-31 18:47:28,0.001,12.158
187,17785,17914,129,Reached exactly 128 steps,1.8144066333770752,2.0,6,40.0,99,0,0,0.0,3600.0,1.2493980252310626,15119,940.9948051948036,7.39,44074.65,2025-09-01 07:01:55,2025-08-31 18:47:28,0.002,12.243
188,17914,17923,9,Severe deadlock detected by environment (IMMEDIATE),1.8532695770263672,7.0,5,39.0,3,0,0,0.0,3600.0,1.2497090781711642,15130,-736.4367965367965,33.1,44100.36,2025-09-01 07:01:55,2025-08-31 18:47:28,0.009,12.25
189,17923,18015,92,Severe deadlock detected by environment (IMMEDIATE),1.9528056383132928,0.0,6,50.0,92,55,0,0.0,3600.0,1.2491995784656886,15224,-5047.932575757582,234.28,44338.17,2025-09-01 07:02:32,2025-08-31 18:47:28,0.065,12.316
190,18015,18144,129,Reached exactly 128 steps,1.6657015085220337,2.0,6,41.0,115,0,0,0.0,3600.0,1.2484375855797705,15343,-498.0741258741276,323.69,44663.83,2025-09-01 07:11:52,2025-08-31 18:47:28,0.09,12.407
191,18144,18273,129,Reached exactly 128 steps,1.4330517053604126,3.0,4,21.0,93,0,0,0.0,3600.0,1.2495438686368947,15440,-6637.987770562785,5.06,44965.81,2025-09-01 07:16:49,2025-08-31 18:47:28,0.001,12.491
192,18273,18402,129,Reached exactly 128 steps,1.7696715593338013,7.0,6,32.0,117,0,0,0.0,3600.0,1.250176814181961,15561,-16369.844468031952,6.91,45283.61,2025-09-01 07:22:05,2025-08-31 18:47:28,0.002,12.579
193,18402,18531,129,Reached exactly 128 steps,2.323803186416626,-10.0,6,39.0,94,0,0,0.0,3600.0,1.249066023417572,15660,-2012.614935064932,9.35,45583.85,2025-09-01 07:27:02,2025-08-31 18:47:28,0.003,12.662
194,18531,18637,106,Severe deadlock detected by environment (IMMEDIATE),1.5730618238449097,-3.0,5,41.0,112,37,0,0.0,3600.0,1.2484804610976583,15770,-3019.851923076916,273.36,45847.86,2025-09-01 07:27:02,2025-08-31 18:47:28,0.076,12.736
195,18637,18686,49,Severe deadlock detected by environment (IMMEDIATE),1.029065489768982,7.0,5,37.0,33,1,0,0.0,3600.0,1.2489087439032371,15809,-390.2798618048621,147.17,45997.7,2025-09-01 07:31:38,2025-08-31 18:47:28,0.041,12.777
196,18686,18797,111,Severe deadlock detected by environment (IMMEDIATE),1.7799887657165527,13.0,5,31.0,86,0,0,0.0,3600.0,1.2486581090790143,15900,471.4309523809533,268.75,46269.68,2025-09-01 07:34:09,2025-08-31 18:47:28,0.075,12.853
197,18797,18898,101,Severe deadlock detected by environment (IMMEDIATE),1.645790696144104,4.0,5,51.0,78,65,0,0.0,3600.0,1.2489631252517313,15980,-6160.69880952381,258.34,46530.57,2025-09-01 07:38:40,2025-08-31 18:47:28,0.072,12.925
198,18898,19027,129,Reached exactly 128 steps,1.2477138042449951,1.0,5,36.0,87,0,0,0.0,3600.0,1.2467093126997144,16068,-976.1280303030268,300.43,46833.13,2025-09-01 07:48:01,2025-08-31 18:47:28,0.083,13.009
199,19027,19137,110,Severe deadlock detected by environment (IMMEDIATE),1.16302490234375,4.0,5,36.0,71,32,0,0.0,3600.0,1.2471553198867265,16146,-2894.753571428573,259.26,47092.39,2025-09-01 07:48:01,2025-08-31 18:47:28,0.072,13.081
200,19137,19236,99,Severe deadlock detected by environment (IMMEDIATE),2.227799415588379,-4.0,4,25.0,55,0,0,0.0,3600.0,1.2476579245574564,16206,90.48095238095118,226.04,47321.26,2025-09-01 07:52:23,2025-08-31 18:47:28,0.063,13.145
201,19236,19355,119,Severe deadlock detected by environment (IMMEDIATE),1.4653886556625366,3.0,5,36.0,101,11,0,0.0,3600.0,1.2467138178597434,16310,-462.6362554112562,287.82,47611.57,2025-09-01 07:56:12,2025-08-31 18:47:28,0.08,13.225
202,19355,19409,54,Severe deadlock detected by environment (IMMEDIATE),2.1003708839416504,-7.0,6,44.0,66,16,0,0.0,3600.0,1.246148292071645,16377,-1542.248580586081,147.33,47761.2,2025-09-01 08:01:02,2025-08-31 18:47:28,0.041,13.267
203,19409,19458,49,Severe deadlock detected by environment (IMMEDIATE),1.6401715278625488,4.0,5,46.0,51,45,0,0.0,3600.0,1.245954929482873,16432,-4614.896187146187,141.71,47904.93,2025-09-01 08:03:31,2025-08-31 18:47:28,0.039,13.307
204,19458,19505,47,Severe deadlock detected by environment (IMMEDIATE),1.38042414188385,2.0,5,51.0,56,55,0,0.0,3600.0,1.246150389645643,16494,-5566.328305028305,135.35,48043.14,2025-09-01 08:05:56,2025-08-31 18:47:28,0.038,13.345
205,19505,19588,83,Severe deadlock detected by environment (IMMEDIATE),1.3230711221694946,-15.0,5,32.0,75,84,0,0.0,3600.0,1.2458612417212886,16572,-8138.03395770896,214.4,48260.37,2025-09-01 08:08:14,2025-08-31 18:47:28,0.06,13.406
206,19588,19599,11,Severe deadlock detected by environment (IMMEDIATE),1.953376054763794,1.0,5,37.0,4,0,0,0.0,3600.0,1.244974394799207,16581,-721.0571428571429,28.69,48291.36,2025-09-01 08:11:51,2025-08-31 18:47:28,0.008,13.414
207,19599,19646,47,Severe deadlock detected by environment (IMMEDIATE),1.593369722366333,1.0,4,47.0,41,82,0,0.0,3600.0,1.244358429394547,16627,-8409.662945387947,127.16,48421.37,2025-09-01 08:12:22,2025-08-31 18:47:28,0.035,13.45
208,19646,19775,129,Reached exactly 128 steps,1.427221655845642,-10.0,6,55.0,91,0,0,0.0,3600.0,1.244583342055352,16720,-353.9952380952391,294.0,48718.15,2025-09-01 08:19:26,2025-08-31 18:47:28,0.082,13.533
209,19775,19904,129,Reached exactly 128 steps,1.143359899520874,-2.0,5,44.0,112,0,0,0.0,3600.0,1.2447650129051484,16833,-543.9241966366984,5.26,49043.44,2025-09-01 08:24:46,2025-08-31 18:47:28,0.001,13.623
210,19904,19926,22,Severe deadlock detected by environment (IMMEDIATE),1.9854841232299805,9.0,4,42.0,30,4,0,0.0,3600.0,1.2449380240889054,16866,-816.1476190476191,65.55,49103.74,2025-09-01 08:24:46,2025-08-31 18:47:28,0.018,13.64
211,19926,19985,59,Severe deadlock detected by environment (IMMEDIATE),1.1752004623413086,7.0,5,33.0,64,151,0,0.0,3600.0,1.2447084004758986,16935,-14753.961788211796,162.1,49268.05,2025-09-01 08:25:54,2025-08-31 18:47:28,0.045,13.686
212,19985,20114,129,Reached exactly 128 steps,1.234389066696167,1.0,5,37.0,89,0,0,0.0,3600.0,1.244080884703217,17025,1128.2233766233765,303.03,49573.85,2025-09-01 08:33:42,2025-08-31 18:47:28,0.084,13.771
213,20114,20141,27,Severe deadlock detected by environment (IMMEDIATE),1.45047128200531,-11.0,5,50.0,11,113,0,0.0,3600.0,1.2440211527539646,17043,-11893.524242424242,86.75,49660.61,2025-09-01 08:33:42,2025-08-31 18:47:28,0.024,13.795
214,20141,20270,129,Reached exactly 128 steps,2.1870243549346924,-6.0,6,43.0,95,0,0,0.0,3600.0,1.243964223974355,17139,1307.7801948051963,302.55,49966.6,2025-09-01 08:40:15,2025-08-31 18:47:28,0.084,13.88
215,20270,20396,126,Severe deadlock detected by environment (IMMEDIATE),1.2336496114730835,0.0,5,53.0,82,182,0,0.0,3600.0,1.2445814625344231,17226,-17734.042857142846,294.05,50260.65,2025-09-01 08:40:15,2025-08-31 18:47:28,0.082,13.961
216,20396,20525,129,Reached exactly 128 steps,1.857138752937317,8.0,5,23.0,92,0,0,0.0,3600.0,1.2443885449730734,17319,-410.7954545454541,301.07,50564.42,2025-09-01 08:50:12,2025-08-31 18:47:28,0.084,14.046
217,20525,20654,129,Reached exactly 128 steps,1.6143624782562256,-9.0,5,44.0,121,0,0,0.0,3600.0,1.2440920445451231,17441,-3243.2307359307338,5.19,50889.54,2025-09-01 08:55:32,2025-08-31 18:47:28,0.001,14.136
218,20654,20712,58,Severe deadlock detected by environment (IMMEDIATE),1.4165583848953247,-10.0,5,47.0,46,49,0,0.0,3600.0,1.2441036183668377,17492,-5015.396645021645,154.57,51038.93,2025-09-01 08:55:32,2025-08-31 18:47:28,0.043,14.177
219,20712,20841,129,Reached exactly 128 steps,1.3466529846191406,3.0,4,40.0,89,0,0,0.0,3600.0,1.244850925336325,17582,-86.78809523809633,302.82,51344.3,2025-09-01 09:03:12,2025-08-31 18:47:28,0.084,14.262
220,20841,20970,129,Reached exactly 128 steps,1.4099889993667605,3.0,4,28.0,113,0,0,0.0,3600.0,1.24507287466001,17696,479.6875541125535,4.99,51646.35,2025-09-01 09:08:09,2025-08-31 18:47:28,0.001,14.346
221,20970,21099,129,Reached exactly 128 steps,1.5633080005645752,-7.0,5,49.0,90,0,0,0.0,3600.0,1.245979214705841,17789,25.77997835497737,7.01,51950.01,2025-09-01 09:13:11,2025-08-31 18:47:28,0.002,14.431
222,21099,21228,129,Reached exactly 128 steps,1.5774188041687012,10.0,5,39.0,122,0,0,0.0,3600.0,1.24683825783435,17915,-11947.271882284414,9.64,52280.21,2025-09-01 09:18:39,2025-08-31 18:47:28,0.003,14.522
223,21228,21357,129,Reached exactly 128 steps,1.2932795286178589,-1.0,5,29.0,82,0,0,0.0,3600.0,1.2474798555361246,18000,1150.4497918747934,12.3,52578.99,2025-09-01 09:23:35,2025-08-31 18:47:28,0.003,14.605
224,21357,21486,129,Reached exactly 128 steps,1.6021764278411863,4.0,6,36.0,94,0,0,0.0,3600.0,1.2484438691501174,18097,-4205.1482683982695,14.29,52891.4,2025-09-01 09:28:45,2025-08-31 18:47:28,0.004,14.692
225,21486,21615,129,Reached exactly 128 steps,2.1646816730499268,13.0,5,38.0,106,0,0,0.0,3600.0,1.2492520529847062,18204,-323.73474025974235,18.04,53192.88,2025-09-01 09:33:43,2025-08-31 18:47:28,0.005,14.776
226,21615,21684,69,Severe deadlock detected by environment (IMMEDIATE),1.372456669807434,6.0,4,43.0,71,78,0,0.0,3600.0,1.2504414265371182,18277,-7635.7243506493505,201.67,53376.52,2025-09-01 09:33:43,2025-08-31 18:47:28,0.056,14.827
227,21684,21751,67,Severe deadlock detected by environment (IMMEDIATE),1.048361897468567,-3.0,5,49.0,48,187,0,0.0,3600.0,1.250494635417032,18329,-17625.633982683987,190.55,53570.04,2025-09-01 09:37:07,2025-08-31 18:47:28,0.053,14.881
228,21751,21880,129,Reached exactly 128 steps,1.6287620067596436,-5.0,5,49.0,95,0,0,0.0,3600.0,1.2504858893390252,18429,788.6880952380955,290.4,53863.27,2025-09-01 09:45:11,2025-08-31 18:47:28,0.081,14.962
229,21880,21925,45,Severe deadlock detected by environment (IMMEDIATE),0.992925763130188,3.0,6,40.0,59,4,0,0.0,3600.0,1.250719809692001,18490,-447.17922077922094,131.74,53995.01,2025-09-01 09:45:11,2025-08-31 18:47:28,0.037,14.999
230,21925,22054,129,Reached exactly 128 steps,1.8148547410964968,-8.0,5,48.0,118,0,0,0.0,3600.0,1.2498699216882694,18608,-1723.1642857142847,337.1,54334.27,2025-09-01 09:53:02,2025-08-31 18:47:28,0.094,15.093
231,22054,22183,129,Reached exactly 128 steps,1.8287280797958367,-9.0,5,37.0,130,0,0,0.0,3600.0,1.2491626016119135,18739,-2254.024184149178,5.13,54650.22,2025-09-01 09:58:13,2025-08-31 18:47:28,0.001,15.181
232,22183,22312,129,Reached exactly 128 steps,0.6489588022232056,-9.0,4,39.0,111,0,0,0.0,3600.0,1.2496356434957805,18855,-1044.8068181818194,7.01,54956.61,2025-09-01 10:03:18,2025-08-31 18:47:28,0.002,15.266
233,22312,22441,129,Reached exactly 128 steps,1.1700981855392456,-4.0,6,37.0,119,0,0,0.0,3600.0,1.2505976142673625,18976,-685.1688311688331,9.64,55264.43,2025-09-01 10:08:23,2025-08-31 18:47:28,0.003,15.351
234,22441,22570,129,Reached exactly 128 steps,1.4018117189407349,-4.0,4,42.0,109,0,0,0.0,3600.0,1.2508536952505802,19086,45.54523809523786,12.69,55591.53,2025-09-01 10:13:47,2025-08-31 18:47:28,0.004,15.442
235,22570,22699,129,Reached exactly 128 steps,1.7279058694839478,7.0,6,41.0,82,0,0,0.0,3600.0,1.2511720369259265,19169,274.99761904761834,14.8,55894.38,2025-09-01 10:18:48,2025-08-31 18:47:28,0.004,15.526
236,22699,22738,39,Severe deadlock detected by environment (IMMEDIATE),1.5183113813400269,-3.0,4,26.0,23,0,0,0.0,3600.0,1.2512715029910697,19196,-438.4297619047621,108.47,55988.05,2025-09-01 10:18:48,2025-08-31 18:47:28,0.03,15.552
237,22738,22867,129,Reached exactly 128 steps,1.203548789024353,2.0,5,35.0,96,0,0,0.0,3600.0,1.2518998717053405,19293,-14566.627380952412,313.67,56304.95,2025-09-01 10:25:53,2025-08-31 18:47:28,0.087,15.64
238,22867,22996,129,Reached exactly 128 steps,1.719648838043213,0.0,5,35.0,127,0,0,0.0,3600.0,1.2518574061937686,19422,-3678.8120046620143,5.41,56709.48,2025-09-01 10:32:32,2025-08-31 18:47:28,0.002,15.753
239,22996,23125,129,Reached exactly 128 steps,1.8249095678329468,0.0,5,45.0,103,0,0,0.0,3600.0,1.252677235913857,19527,1275.065476190477,7.58,57020.17,2025-09-01 10:37:41,2025-08-31 18:47:28,0.002,15.839
240,23125,23254,129,Reached exactly 128 steps,1.155173897743225,3.0,6,54.0,126,0,0,0.0,3600.0,1.2527656319647906,19659,1197.3802614052631,9.92,57340.45,2025-09-01 10:42:58,2025-08-31 18:47:28,0.003,15.928
241,23254,23277,23,Severe deadlock detected by environment (IMMEDIATE),2.104403257369995,2.0,4,34.0,20,69,0,0.0,3600.0,1.252645615704424,19682,-7420.224475524476,85.67,57416.19,2025-09-01 10:42:58,2025-08-31 18:47:28,0.024,15.949
242,23277,23406,129,Reached exactly 128 steps,1.8182470798492432,5.0,5,39.0,86,0,0,0.0,3600.0,1.2527746168631404,19774,-6000.908766233764,329.65,57749.87,2025-09-01 10:49:58,2025-08-31 18:47:28,0.092,16.042
