episode,episode_start_step,episode_end_step,episode_length,termination_reason,urgency_position_ratio_exact,speed_diff_modifier_exact,max_participants_exact,ignore_vehicles_go_exact,total_vehicles_exited,total_collisions,total_deadlocks,max_deadlock_severity,avg_throughput,avg_acceleration,total_controlled_vehicles,total_reward,episode_simulation_time,total_simulation_time,episode_start_time,simulation_start_time,episode_duration_hours,total_duration_hours
243,23406,23535,129,Reached exactly 128 steps,1.1457754373550415,-2.0,6,37.0,117,0,0,0.0,3600.0,1.2530001694320403,19891,-2289.703896103888,5.15,58079.62,2025-09-01 10:55:22,2025-08-31 18:47:28,0.001,16.133
244,23535,23664,129,Reached exactly 128 steps,1.4612523317337036,-14.0,4,52.0,146,0,0,0.0,3600.0,1.253401957588974,20042,-3787.913095238094,7.35,58404.85,2025-09-01 11:00:45,2025-08-31 18:47:28,0.002,16.224
245,23664,23697,33,Severe deadlock detected by environment (IMMEDIATE),1.623052716255188,0.0,5,21.0,34,4,0,0.0,3600.0,1.253589773004901,20082,-745.6041125541126,100.85,58498.35,2025-09-01 11:00:45,2025-08-31 18:47:28,0.028,16.25
246,23697,23826,129,Reached exactly 128 steps,1.7165346145629885,2.0,5,33.0,84,0,0,0.0,3600.0,1.2533221051251189,20170,-1110.9379870129833,316.13,58817.82,2025-09-01 11:07:46,2025-08-31 18:47:28,0.088,16.338
247,23826,23955,129,Reached exactly 128 steps,1.6183823347091677,1.0,4,44.0,98,0,0,0.0,3600.0,1.2543641508657428,20270,1224.2667748917756,5.3,59135.09,2025-09-01 11:12:58,2025-08-31 18:47:28,0.001,16.426
248,23955,24084,129,Reached exactly 128 steps,1.804616451263428,4.0,4,34.0,91,0,0,0.0,3600.0,1.2549066721243674,20365,-2133.3104395604328,7.41,59444.38,2025-09-01 11:18:05,2025-08-31 18:47:28,0.002,16.512
249,24084,24168,84,Severe deadlock detected by environment (IMMEDIATE),1.6979864835739136,2.0,5,44.0,75,16,0,0.0,3600.0,1.2540226854116885,20438,-1327.2285714285715,222.55,59659.53,2025-09-01 11:18:05,2025-08-31 18:47:28,0.062,16.572
250,24168,24297,129,Reached exactly 128 steps,1.008232593536377,10.0,6,55.0,122,0,0,0.0,3600.0,1.2530346391472242,20565,-3809.277813852809,328.73,59990.54,2025-09-01 11:27:19,2025-08-31 18:47:28,0.091,16.664
251,24297,24339,42,Severe deadlock detected by environment (IMMEDIATE),1.8694626092910769,1.0,5,40.0,37,157,0,0.0,3600.0,1.2528929086301477,20606,-15969.058333333336,123.5,60114.07,2025-09-01 11:27:19,2025-08-31 18:47:28,0.034,16.698
252,24339,24384,45,Severe deadlock detected by environment (IMMEDIATE),1.3811652660369873,6.0,5,34.0,57,50,0,0.0,3600.0,1.2519626974956852,20670,-5062.010700818788,152.94,60269.61,2025-09-01 11:29:25,2025-08-31 18:47:28,0.042,16.742
253,24384,24435,51,Severe deadlock detected by environment (IMMEDIATE),1.163257718086243,-3.0,6,51.0,65,21,0,0.0,3600.0,1.2515458373705053,20739,-2058.839901764901,156.52,60429.08,2025-09-01 11:32:00,2025-08-31 18:47:28,0.043,16.786
254,24435,24463,28,Severe deadlock detected by environment (IMMEDIATE),1.686288356781006,15.0,5,27.0,21,0,0,0.0,3600.0,1.2511030603499946,20764,-489.2178571428572,74.31,60505.93,2025-09-01 11:34:40,2025-08-31 18:47:28,0.021,16.807
255,24463,24592,129,Reached exactly 128 steps,1.598741054534912,3.0,5,48.0,98,0,0,0.0,3600.0,1.250946647265674,20866,-11124.078155178157,338.17,60846.62,2025-09-01 11:41:35,2025-08-31 18:47:28,0.094,16.902
256,24592,24600,8,Severe deadlock detected by environment (IMMEDIATE),1.5756915807724,-4.0,5,42.0,3,0,0,0.0,3600.0,1.2506646230454788,20875,-746.7642857142857,23.93,60870.56,2025-09-01 11:41:35,2025-08-31 18:47:28,0.007,16.908
257,24600,24724,124,Severe deadlock detected by environment (IMMEDIATE),1.5133429765701294,5.0,5,36.0,91,355,0,0.0,3600.0,1.2505473100099838,20974,-34628.92724089633,353.32,61227.0,2025-09-01 11:42:02,2025-08-31 18:47:28,0.098,17.008
258,24724,24853,129,Reached exactly 128 steps,0.9089873433113098,-7.0,5,46.0,123,0,0,0.0,3600.0,1.2513451886807967,21098,787.1559523809506,314.99,61546.23,2025-09-01 11:53:14,2025-08-31 18:47:28,0.087,17.096
259,24853,24982,129,Reached exactly 128 steps,1.4933182001113892,3.0,4,47.0,114,0,0,0.0,3600.0,1.25034949358411,21214,1078.2988095238104,5.24,61857.49,2025-09-01 11:58:20,2025-08-31 18:47:28,0.001,17.183
260,24982,25102,120,Severe deadlock detected by environment (IMMEDIATE),1.4226133823394775,-8.0,5,38.0,101,0,0,0.0,3600.0,1.2512480326448132,21317,630.0940476190484,303.34,62155.59,2025-09-01 11:58:20,2025-08-31 18:47:28,0.084,17.265
261,25102,25139,37,Severe deadlock detected by environment (IMMEDIATE),1.0880345106124878,4.0,5,39.0,37,172,0,0.0,3600.0,1.2520174738503214,21363,-15758.099225774227,121.43,62279.25,2025-09-01 12:03:26,2025-08-31 18:47:28,0.034,17.3
262,25139,25268,129,Reached exactly 128 steps,1.4382498264312744,-6.0,6,39.0,101,0,0,0.0,3600.0,1.2530132067778597,21465,1147.6464285714278,307.16,62590.24,2025-09-01 12:10:38,2025-08-31 18:47:28,0.085,17.386
263,25268,25397,129,Reached exactly 128 steps,1.2762879133224487,-5.0,4,49.0,104,0,0,0.0,3600.0,1.2534588654140564,21569,-3534.6778138528134,5.16,62904.6,2025-09-01 12:15:47,2025-08-31 18:47:28,0.001,17.474
264,25397,25526,129,Reached exactly 128 steps,1.19623601436615,-5.0,6,35.0,75,0,0,0.0,3600.0,1.254215116148074,21644,-688.2852813852815,7.83,63206.9,2025-09-01 12:20:47,2025-08-31 18:47:28,0.002,17.557
265,25526,25559,33,Severe deadlock detected by environment (IMMEDIATE),1.6240638494491575,9.0,5,31.0,50,31,0,0.0,3600.0,1.254159483014589,21702,-3296.3432525807525,125.69,63324.76,2025-09-01 12:20:47,2025-08-31 18:47:28,0.035,17.59
266,25559,25688,129,Reached exactly 128 steps,2.11155366897583,4.0,4,32.0,95,0,0,0.0,3600.0,1.2540718683365832,21800,1396.11700799201,321.96,63650.54,2025-09-01 12:28:18,2025-08-31 18:47:28,0.089,17.681
267,25688,25817,129,Reached exactly 128 steps,1.8884764909744265,6.0,4,42.0,104,0,0,0.0,3600.0,1.253778048675558,21904,-2401.588961038953,5.08,63956.9,2025-09-01 12:33:20,2025-08-31 18:47:28,0.001,17.766
268,25817,25946,129,Reached exactly 128 steps,0.5469660758972168,7.0,6,32.0,82,0,0,0.0,3600.0,1.253725458487421,21987,-2947.826190476185,7.35,64251.67,2025-09-01 12:38:12,2025-08-31 18:47:28,0.002,17.848
269,25946,26075,129,Reached exactly 128 steps,2.1056935787200928,3.0,6,56.0,111,0,0,0.0,3600.0,1.2536804857848194,22103,-3317.123701298697,9.84,64589.93,2025-09-01 12:43:48,2025-08-31 18:47:28,0.003,17.942
270,26075,26204,129,Reached exactly 128 steps,1.5415894985198977,0.0,4,42.0,76,0,0,0.0,3600.0,1.2533964642789317,22180,-3411.6720779220745,12.25,64875.12,2025-09-01 12:48:31,2025-08-31 18:47:28,0.003,18.021
271,26204,26333,129,Reached exactly 128 steps,1.5080031156539917,5.0,5,37.0,116,0,0,0.0,3600.0,1.2542689993691187,22298,504.0707792207785,15.16,65186.94,2025-09-01 12:53:40,2025-08-31 18:47:28,0.004,18.107
272,26333,26410,77,Severe deadlock detected by environment (IMMEDIATE),1.6012390851974487,0.0,4,49.0,46,123,0,0.0,3600.0,1.2550066303119476,22349,-8892.05382950383,231.75,65403.52,2025-09-01 12:53:40,2025-08-31 18:47:28,0.064,18.168
273,26410,26539,129,Reached exactly 128 steps,1.481170415878296,4.0,4,40.0,82,0,0,0.0,3600.0,1.2548758689350927,22435,1263.855411255411,320.87,65728.71,2025-09-01 13:02:57,2025-08-31 18:47:28,0.089,18.258
274,26539,26668,129,Reached exactly 128 steps,1.894639253616333,2.0,4,38.0,94,0,0,0.0,3600.0,1.2540008337700683,22531,-6862.727380952394,5.17,66056.69,2025-09-01 13:08:19,2025-08-31 18:47:28,0.001,18.349
275,26668,26703,35,Severe deadlock detected by environment (IMMEDIATE),2.331174850463867,-2.0,6,48.0,47,25,0,0.0,3600.0,1.2529808687096151,22585,-2713.4653263403266,127.66,66179.18,2025-09-01 13:08:19,2025-08-31 18:47:28,0.035,18.383
275,0,26009,9,Severe deadlock detected by environment (IMMEDIATE),1.1139483451843262,-5.0,5,34.0,1,0,0,0.0,0.0,0.7035802089189602,7,-769.7857142857143,23.38,23.38,2025-09-01 16:26:58,2025-09-01 16:26:58,0.006,0.006
276,26009,26138,129,Reached exactly 128 steps,1.8913553953170776,-1.0,6,52.0,118,0,0,0.0,3331.8587896028644,1.2130958372754612,126,-12009.842948717964,341.76,368.36,2025-09-01 16:33:07,2025-09-01 16:26:58,0.095,0.102
277,26138,26190,52,Severe deadlock detected by environment (IMMEDIATE),2.297578811645508,8.0,4,46.0,48,22,0,0.0,3600.0,1.140673706036905,177,-2332.546861471861,152.67,521.04,2025-09-01 16:33:07,2025-09-01 16:26:58,0.042,0.145
278,26190,26319,129,Reached exactly 128 steps,1.2601580619812012,5.0,5,40.0,97,0,0,0.0,3600.0,1.1903733977065878,274,405.9982683982679,297.28,821.16,2025-09-01 16:40:39,2025-09-01 16:26:58,0.083,0.228
279,26319,26448,129,Reached exactly 128 steps,1.5006296634674072,-4.0,3,35.0,109,0,0,0.0,3600.0,1.205532488084528,383,-560.1857142857148,5.08,1137.39,2025-09-01 16:45:50,2025-09-01 16:26:58,0.001,0.316
280,26448,26577,129,Reached exactly 128 steps,2.037062883377075,-1.0,4,39.0,116,0,0,0.0,3600.0,1.192688532625886,504,-3515.6579587079696,7.09,1465.02,2025-09-01 16:51:16,2025-09-01 16:26:58,0.002,0.407
281,26577,26706,129,Reached exactly 128 steps,1.6840767860412598,4.0,4,50.0,88,0,0,0.0,3600.0,1.2283357435369886,589,-4502.508333333335,9.59,1760.96,2025-09-01 16:56:10,2025-09-01 16:26:58,0.003,0.489
282,26706,26835,129,Reached exactly 128 steps,0.8197103142738342,3.0,5,46.0,114,0,0,0.0,3600.0,1.253611598384273,710,1275.7666666666696,12.39,2090.99,2025-09-01 17:01:37,2025-09-01 16:26:58,0.003,0.581
283,26835,26964,129,Reached exactly 128 steps,1.892388701438904,-1.0,4,49.0,89,0,0,0.0,3600.0,1.2729316456358823,800,721.9511904761893,14.76,2393.4,2025-09-01 17:06:37,2025-09-01 16:26:58,0.004,0.665
284,26964,27093,129,Reached exactly 128 steps,1.4727712869644165,2.0,5,42.0,141,0,0,0.0,3600.0,1.289967499080893,942,-7498.879070929093,17.58,2706.99,2025-09-01 17:11:48,2025-09-01 16:26:58,0.005,0.752
285,27093,27200,107,Severe deadlock detected by environment (IMMEDIATE),1.1287128925323486,-2.0,4,41.0,89,263,0,0.0,3600.0,1.2832233604578256,1033,-24705.848018648016,326.52,3015.92,2025-09-01 17:11:48,2025-09-01 16:26:58,0.091,0.838
286,27200,27324,124,Severe deadlock detected by environment (IMMEDIATE),1.0609779357910156,8.0,5,37.0,119,45,0,0.0,3600.0,1.2809501420776992,1157,-3667.754761904757,304.27,3323.86,2025-09-01 17:17:18,2025-09-01 16:26:58,0.085,0.923
287,27324,27453,129,Reached exactly 128 steps,1.3008174896240234,0.0,5,41.0,99,0,0,0.0,3600.0,1.2846133837360545,1257,1322.35064935065,302.72,3629.91,2025-09-01 17:27:28,2025-09-01 16:26:58,0.084,1.008
288,27453,27568,115,Severe deadlock detected by environment (IMMEDIATE),1.018615484237671,-12.0,5,40.0,77,57,0,0.0,3600.0,1.2853413383047545,1341,-4529.207142857144,284.58,3914.5,2025-09-01 17:27:28,2025-09-01 16:26:58,0.079,1.087
289,27568,27688,120,Severe deadlock detected by environment (IMMEDIATE),1.469444990158081,5.0,6,42.0,91,22,0,0.0,3600.0,1.2757867321627354,1438,-1671.8227272727277,303.81,4221.3,2025-09-01 17:32:16,2025-09-01 16:26:58,0.084,1.173
290,27688,27762,74,Severe deadlock detected by environment (IMMEDIATE),0.9142909049987792,4.0,4,39.0,61,103,0,0.0,3600.0,1.264761087035735,1504,-10119.24307359308,193.52,4417.9,2025-09-01 17:37:23,2025-09-01 16:26:58,0.054,1.227
291,27762,27876,114,Severe deadlock detected by environment (IMMEDIATE),1.3192886114120483,4.0,6,31.0,93,295,0,0.0,3600.0,1.2564824273099096,1603,-28963.654834871013,331.43,4752.11,2025-09-01 17:40:39,2025-09-01 16:26:58,0.092,1.32
292,27876,28005,129,Reached exactly 128 steps,1.475806474685669,-10.0,5,34.0,75,0,0,0.0,3600.0,1.2524583729632108,1682,1091.834523809523,313.87,5070.49,2025-09-01 17:51:29,2025-09-01 16:26:58,0.087,1.408
293,28005,28134,129,Reached exactly 128 steps,2.011129856109619,3.0,5,41.0,104,0,0,0.0,3600.0,1.2590050217893891,1786,-1730.635764235766,4.88,5374.96,2025-09-01 17:56:28,2025-09-01 16:26:58,0.001,1.493
294,28134,28263,129,Reached exactly 128 steps,1.5837440490722656,7.0,4,39.0,80,0,0,0.0,3600.0,1.2583930272313737,1868,227.2800366300345,7.28,5672.48,2025-09-01 18:01:23,2025-09-01 16:26:58,0.002,1.576
295,28263,28392,129,Reached exactly 128 steps,1.307030439376831,-5.0,3,27.0,99,0,0,0.0,3600.0,1.2630024083740086,1971,1241.8535714285722,9.57,5979.41,2025-09-01 18:06:28,2025-09-01 16:26:58,0.003,1.661
296,28392,28521,129,Reached exactly 128 steps,1.5540359020233154,7.0,5,36.0,96,0,0,0.0,3600.0,1.2752495063548426,2069,503.9836580086568,13.21,6295.89,2025-09-01 18:11:41,2025-09-01 16:26:58,0.004,1.749
297,28521,28593,72,Severe deadlock detected by environment (IMMEDIATE),1.881637692451477,0.0,5,30.0,61,7,0,0.0,3600.0,1.2780099091277917,2132,-631.87261904762,208.27,6490.96,2025-09-01 18:11:41,2025-09-01 16:26:58,0.058,1.803
298,28593,28722,129,Reached exactly 128 steps,1.1424471139907837,5.0,6,27.0,97,0,0,0.0,3600.0,1.2818067715278516,2230,-6676.102489177513,327.22,6821.25,2025-09-01 18:20:39,2025-09-01 16:26:58,0.091,1.895
299,28722,28742,20,Severe deadlock detected by environment (IMMEDIATE),2.156056880950928,2.0,6,37.0,24,0,0,0.0,3600.0,1.2832099796698495,2260,-496.2535714285715,62.21,6883.46,2025-09-01 18:20:39,2025-09-01 16:26:58,0.017,1.912
300,28742,28774,32,Severe deadlock detected by environment (IMMEDIATE),1.475607991218567,-3.0,5,49.0,27,7,0,0.0,3600.0,1.2822357049255069,2289,-1100.2738095238096,88.89,6975.82,2025-09-01 18:21:45,2025-09-01 16:26:58,0.025,1.938
301,28774,28903,129,Reached exactly 128 steps,2.366408109664917,-8.0,5,42.0,94,0,0,0.0,3600.0,1.274941914599518,2386,984.9119047619032,332.89,7310.82,2025-09-01 18:28:49,2025-09-01 16:26:58,0.092,2.031
302,28903,29020,117,Severe deadlock detected by environment (IMMEDIATE),2.283539056777954,2.0,4,49.0,102,20,0,0.0,3600.0,1.2690312035947549,2492,-1368.129020979021,307.87,7618.7,2025-09-01 18:28:49,2025-09-01 16:26:58,0.086,2.116
303,29020,29149,129,Reached exactly 128 steps,2.197052240371704,-2.0,4,39.0,108,0,0,0.0,3600.0,1.2680259853192075,2601,255.69761904761816,296.56,7917.84,2025-09-01 18:38:56,2025-09-01 16:26:58,0.082,2.199
304,29149,29278,129,Reached exactly 128 steps,1.9534950256347656,-1.0,4,35.0,105,0,0,0.0,3600.0,1.2611205837616974,2708,1088.7214285714288,5.18,8232.94,2025-09-01 18:44:06,2025-09-01 16:26:58,0.001,2.287
305,29278,29297,19,Severe deadlock detected by environment (IMMEDIATE),1.2742170095443726,0.0,5,32.0,19,1,0,0.0,3600.0,1.2592162362427126,2732,-648.3300865800866,62.67,8290.44,2025-09-01 18:44:06,2025-09-01 16:26:58,0.017,2.303
306,29297,29349,52,Severe deadlock detected by environment (IMMEDIATE),0.8161940574645996,2.0,5,34.0,33,5,0,0.0,3600.0,1.2601403185305935,2769,-791.3376623376623,129.13,8422.58,2025-09-01 18:45:12,2025-09-01 16:26:58,0.036,2.34
307,29349,29478,129,Reached exactly 128 steps,2.158587694168091,8.0,5,36.0,86,0,0,0.0,3600.0,1.2576762456964663,2859,313.0035714285721,306.9,8732.85,2025-09-01 18:52:31,2025-09-01 16:26:58,0.085,2.426
308,29478,29529,51,Severe deadlock detected by environment (IMMEDIATE),0.8282616138458252,0.0,5,42.0,43,9,0,0.0,3600.0,1.25787318690289,2907,-1100.830952380953,125.96,8858.82,2025-09-01 18:52:31,2025-09-01 16:26:58,0.035,2.461
309,29529,29658,129,Reached exactly 128 steps,1.2944350242614746,1.0,4,53.0,102,0,0,0.0,3600.0,1.2595816161369646,3013,-922.766125541123,313.29,9174.87,2025-09-01 18:59:53,2025-09-01 16:26:58,0.087,2.549
310,29658,29711,53,Severe deadlock detected by environment (IMMEDIATE),0.7685569524765015,-6.0,4,51.0,25,19,0,0.0,3600.0,1.2662463064941905,3044,-2260.121428571429,145.19,9320.06,2025-09-01 18:59:53,2025-09-01 16:26:58,0.04,2.589
311,29711,29837,126,Severe deadlock detected by environment (IMMEDIATE),2.0352654457092285,8.0,5,27.0,90,23,0,0.0,3600.0,1.2588546772229627,3138,-1752.1666666666674,336.59,9661.01,2025-09-01 19:02:23,2025-09-01 16:26:58,0.093,2.684
312,29837,29966,129,Reached exactly 128 steps,1.1911468505859375,10.0,4,22.0,104,0,0,0.0,3600.0,1.2548376920295077,3243,-817.1983766233766,342.26,10006.15,2025-09-01 19:13:44,2025-09-01 16:26:58,0.095,2.779
313,29966,30095,129,Reached exactly 128 steps,1.3108385801315308,13.0,4,46.0,87,0,0,0.0,3600.0,1.2577499929152138,3331,-4197.94642857144,5.47,10338.45,2025-09-01 19:19:11,2025-09-01 16:26:58,0.002,2.872
314,30095,30224,129,Reached exactly 128 steps,1.230998992919922,14.0,4,42.0,108,0,0,0.0,3600.0,1.259451055470309,3446,-1380.3821428571418,8.1,10702.4,2025-09-01 19:25:12,2025-09-01 16:26:58,0.002,2.973
315,30224,30284,60,Severe deadlock detected by environment (IMMEDIATE),1.8737733364105225,9.0,3,44.0,65,64,0,0.0,3600.0,1.2608809965598695,3512,-6324.802813852815,184.48,10878.78,2025-09-01 19:25:12,2025-09-01 16:26:58,0.051,3.022
316,30284,30312,28,Severe deadlock detected by environment (IMMEDIATE),0.7351047396659851,-4.0,3,33.0,33,28,0,0.0,3600.0,1.2627276035863737,3552,-3183.9975524475526,98.71,10980.64,2025-09-01 19:28:20,2025-09-01 16:26:58,0.027,3.05
317,30312,30349,37,Severe deadlock detected by environment (IMMEDIATE),0.8813125491142273,10.0,4,35.0,21,38,0,0.0,3600.0,1.2612692806639203,3577,-4250.184523809524,110.58,11094.97,2025-09-01 19:30:03,2025-09-01 16:26:58,0.031,3.082
318,30349,30478,129,Reached exactly 128 steps,1.3275054693222046,4.0,4,46.0,110,0,0,0.0,3600.0,1.2641667154515428,3688,-1776.2620795870791,349.33,11447.08,2025-09-01 19:37:45,2025-09-01 16:26:58,0.097,3.18
319,30478,30607,129,Reached exactly 128 steps,0.9179206490516664,-5.0,5,46.0,113,0,0,0.0,3600.0,1.2620741942119358,3803,-327.6462037962057,5.74,11796.42,2025-09-01 19:43:29,2025-09-01 16:26:58,0.002,3.277
320,30607,30634,27,Severe deadlock detected by environment (IMMEDIATE),1.3400341272354126,13.0,4,27.0,17,6,0,0.0,3600.0,1.2627662690164447,3822,-1134.2011904761907,84.15,11874.83,2025-09-01 19:43:29,2025-09-01 16:26:58,0.023,3.299
321,30634,30763,129,Reached exactly 128 steps,1.581010103225708,4.0,4,32.0,84,0,0,0.0,3600.0,1.26399784992417,3908,-1093.2964285714277,317.27,12194.23,2025-09-01 19:50:12,2025-09-01 16:26:58,0.088,3.387
322,30763,30785,22,Severe deadlock detected by environment (IMMEDIATE),1.658779501914978,-8.0,5,37.0,28,9,0,0.0,3600.0,1.2568530364998116,3943,-1347.0141400266402,76.62,12270.86,2025-09-01 19:50:12,2025-09-01 16:26:58,0.021,3.409
323,30785,30801,16,Severe deadlock detected by environment (IMMEDIATE),1.4604218006134033,5.0,5,45.0,10,7,0,0.0,3600.0,1.2571191695693997,3959,-1348.970238095238,49.69,12325.08,2025-09-01 19:51:34,2025-09-01 16:26:58,0.014,3.424
